,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
303,Almost Famous,292480,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,14,1,Recovery (Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:3LKs9aL7BXBNGpaHkvPQtw,spotify:album:2MJQbOV9HgYh8y773aEdHV,0.537,0.961,0,-1.498,1,0.295,0.0253,0.0,0.332,0.487,82.44,4
304,Love The Way You Lie,263373,True,"['Eminem', 'Rihanna']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H']",True,15,1,Recovery (Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:6rXw3hHXELyUcWaCRkntgj,spotify:album:2MJQbOV9HgYh8y773aEdHV,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,4
305,You’re Never Over,305680,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,16,1,Recovery (Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:66kbuM2ZzfdvprjrwmOf8a,spotify:album:2MJQbOV9HgYh8y773aEdHV,0.691,0.96,4,-1.616,1,0.198,0.0193,0.0,0.0626,0.645,157.02,4
306,Untitled,194440,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,17,1,Recovery (Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:2slR7EEOJ4LpJebrbswDFe,spotify:album:2MJQbOV9HgYh8y773aEdHV,0.857,0.841,11,-2.839,1,0.103,0.34,0.0,0.161,0.74,112.023,3
307,Ridaz,299933,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,18,1,Recovery (Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:3IBTGsmuJgXVycUjSd5bqC,spotify:album:2MJQbOV9HgYh8y773aEdHV,0.761,0.805,5,-2.019,1,0.13,0.0239,0.0,0.0727,0.864,170.013,4
308,Session One,268213,True,"['Eminem', 'Slaughterhouse']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:5rVbcJv0JRfhWLA3mgM73r']",True,19,1,Recovery (Deluxe Edition),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:6gcf35iD13scfJWRzOZ9s2,spotify:album:2MJQbOV9HgYh8y773aEdHV,0.447,0.946,10,-3.506,0,0.356,0.182,0.0,0.352,0.573,175.455,4
309,Cold Wind Blows,303733,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,1,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:3Tj1luJyKPQt7WbrqpJ2Az,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.619,0.972,11,-0.517,1,0.416,0.13,0.0,0.782,0.584,169.04,4
310,Talkin’ 2 Myself,300426,True,"['Eminem', 'Kobe Honeycutt']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:0JvIgRftY6CoKCwDpgZ4I1']",True,2,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:66h8hB4In6t725WtAPL23J,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.421,0.963,4,-2.16,0,0.415,0.0819,0.0,0.5,0.494,180.336,4
311,On Fire,213493,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,3,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:6HLZaECJKDjNE0jiGBeqxz,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.724,0.909,8,-4.349,1,0.287,0.101,0.0,0.415,0.558,91.904,4
312,Won't Back Down,265906,True,"['Eminem', 'P!nk']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:1KCSPY1glIKqW2TotWuXOR']",True,4,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:7kNlRLC9PEH8nXMVawssMx,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.478,0.951,2,-2.347,1,0.19,0.0133,2.21e-06,0.0533,0.338,179.978,3
313,W.T.P.,238173,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,5,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:1ne7JVHEPnoncXzQunQVKW,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.77,0.937,9,-2.327,1,0.247,0.0319,0.0,0.348,0.685,95.011,4
314,Going Through Changes,298893,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0ZqWBTU1EkdVPAMwQgfKiv,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.693,0.899,0,-4.084,1,0.259,0.0197,0.0,0.0594,0.319,86.048,4
315,Not Afraid,248133,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,7,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:7Ie9W94M7OjPoZVV216Xus,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.855,0.954,0,-1.19,0,0.264,0.529,0.0,0.205,0.668,114.635,5
316,Seduction,275400,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,8,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:2V7NoXGv2VDnLeTM7w8SFd,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.628,0.847,6,-4.386,0,0.387,0.124,0.0,0.652,0.504,78.031,4
317,No Love,299506,True,"['Eminem', 'Lil Wayne']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:55Aa2cqylxrFIXC767Z865']",True,9,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:7bHT9osSq1rwT2yaImzqCi,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.522,0.932,11,-2.87,1,0.255,0.119,0.0,0.177,0.33,129.473,4
318,Space Bound,278640,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,10,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0sHW1jXe6Sou3437gJQNGA,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.668,0.886,0,-3.474,1,0.117,0.0417,0.0,0.459,0.503,142.002,4
319,Cinderella Man,279013,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,11,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:4SE4yewyGpOYfxfx59Yjc5,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.679,0.908,8,-3.411,1,0.202,0.234,0.0,0.0821,0.687,85.918,4
320,25 To Life,241586,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,12,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0dyWQoMOU9oERL6c9vxtRp,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.701,0.931,8,-0.945,0,0.243,0.239,0.0,0.194,0.362,79.996,4
321,So Bad,325346,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,13,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:5Ve4qBYAThGLTOva0hhoTa,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.773,0.811,1,0.496,1,0.0882,0.304,0.0,0.174,0.774,81.037,4
322,Almost Famous,292480,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,14,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0ANExk8Iu85oqCgk82rG64,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.537,0.961,0,-1.498,1,0.295,0.0253,0.0,0.332,0.487,82.44,4
323,Love The Way You Lie,263373,True,"['Eminem', 'Rihanna']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H']",True,15,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:15JINEqzVMv3SvJTAXAKED,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,4
324,You’re Never Over,305680,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,16,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:1v54pVfqtSC7KbTu2C2pnM,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.691,0.96,4,-1.616,1,0.198,0.0193,0.0,0.0626,0.645,157.02,4
325,Untitled,194440,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,17,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:44ut2KJnt0HQMnUaMlDv9W,spotify:album:47BiFcV59TQi2s9SkBo2pb,0.857,0.841,11,-2.839,1,0.103,0.34,0.0,0.161,0.74,112.023,3
326,Cold Wind Blows,303733,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,1,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0CA8tkNIZ71OrpxIeFkDZa,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.606,0.968,11,-0.713,1,0.41,0.137,0.0,0.741,0.585,168.988,4
327,Talkin’ 2 Myself,300426,False,"['Eminem', 'Kobe']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:1XNFcPvkDxMDRFnLz0vjZk']",True,2,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:6uodP0PRITE9QvW4FvySyP,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.454,0.96,4,-2.724,0,0.369,0.0819,0.0,0.45,0.516,88.307,4
328,On Fire,213493,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,3,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:5gs4BZyY0QvXOZNux9kWPG,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.69,0.907,8,-4.393,1,0.294,0.0885,0.0,0.378,0.495,92.326,4
329,Won't Back Down,265906,False,"['Eminem', 'P!nk']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:1KCSPY1glIKqW2TotWuXOR']",True,4,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:2RqjBr7Cwwznth88Bb2Pxh,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.475,0.95,2,-2.556,1,0.219,0.0113,2.01e-05,0.0484,0.332,180.088,3
330,W.T.P.,238173,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,5,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0MuzQfXfXBadd534UbAwy0,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.554,0.899,9,-2.362,1,0.255,0.0305,0.0,0.346,0.693,95.026,4
331,Going Through Changes,298893,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:1GAD6GdDqUUcByskfGWE8Z,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.59,0.87,0,-4.316,1,0.357,0.0294,0.0,0.0519,0.358,172.044,4
332,Not Afraid,248133,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,7,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:3k0UuzWfCBrcxndlYcRuL8,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.852,0.955,0,-1.206,0,0.275,0.537,0.0,0.356,0.65,114.64,5
333,Seduction,275400,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,8,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:5Es3BxOAyNozxRVrRNO6mt,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.432,0.841,8,-4.435,0,0.546,0.115,0.0,0.528,0.449,77.983,4
334,No Love,299506,False,"['Eminem', 'Lil Wayne']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:55Aa2cqylxrFIXC767Z865']",True,9,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:0MCUkwn1vaGY9W3dCw5GbJ,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.514,0.935,11,-2.961,1,0.236,0.107,0.0,0.14,0.289,129.565,4
335,Space Bound,278640,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,10,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:6Kfyge2y2Jpuqzvk9dUlwe,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.663,0.881,0,-3.566,1,0.115,0.04,0.0,0.436,0.479,142.013,4
336,Cinderella Man,279013,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,11,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:08oKHffw73kueEMnGvfl1K,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.643,0.915,8,-3.538,1,0.206,0.207,0.0,0.0916,0.666,86.056,4
337,25 To Life,241586,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,12,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:1Jr9XxrHy3J2wHZGpQKFnt,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.63,0.934,8,-0.847,0,0.25,0.246,0.0,0.134,0.418,79.867,4
338,So Bad,325346,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,13,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:77JQX1XC47Hrsz53mX52wP,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.774,0.818,1,0.487,1,0.0765,0.331,1.19e-06,0.247,0.753,81.004,4
339,Almost Famous,292480,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,14,1,Recovery,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",17,spotify:track:4SqfCAlUXSijdoWY7iUE0q,spotify:album:2sH5LthgBQ95vHzgPBB1Wl,0.509,0.962,2,-1.075,1,0.324,0.0186,0.0,0.327,0.466,167.862,4
