,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
232,Numb - Album Version (Edited),205066,False,"['Rihanna', 'Eminem']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR']",True,3,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2cU0d9gJEgIMuAo2T63EI3,spotify:album:023AUStvFJD8IzQqFeXRjB,0.717,0.697,8,-5.771,0,0.137,0.014,0.00125,0.131,0.379,129.042,4
233,Pour It Up - Album Version (Edited),161200,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,4,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:6HXsvWzD8oIXlq2h4F5Twc,spotify:album:023AUStvFJD8IzQqFeXRjB,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,4
234,Loveeeeeee Song - Album Version (Edited),256320,False,"['Rihanna', 'Future']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1RyvyyTE3xzB2ZywiAwp0i']",True,5,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:11PW2Hm2bJImTPsqNqnmp4,spotify:album:023AUStvFJD8IzQqFeXRjB,0.703,0.651,7,-6.405,0,0.0327,0.537,0.0,0.0955,0.498,119.976,4
235,Jump - Album Version (Edited),264453,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:03yvzSKd1ZpUOfNalcMsEm,spotify:album:023AUStvFJD8IzQqFeXRjB,0.656,0.824,0,-6.169,1,0.229,0.221,0.00757,0.171,0.423,81.071,4
236,Right Now - Album Version (Edited),181626,False,"['Rihanna', 'David Guetta']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai']",True,7,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:52lLu8IqnTVu2LHFxYCydC,spotify:album:023AUStvFJD8IzQqFeXRjB,0.668,0.64,3,-5.208,0,0.0888,0.049,0.0,0.0671,0.259,130.004,4
237,What Now - Album Version (Edited),243093,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2R4zL8MCyT6DIKHwHvcpEF,spotify:album:023AUStvFJD8IzQqFeXRjB,0.402,0.696,8,-4.799,0,0.0448,0.0476,0.0,0.628,0.227,180.158,3
238,Stay - Album Version (Edited),240706,False,"['Rihanna', 'Mikky Ekko']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1buzCmyYZE4kcdLRudsb8V']",True,9,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:1pzljhaLPzhPa8PRvY9KCP,spotify:album:023AUStvFJD8IzQqFeXRjB,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,4
239,Nobody's Business - Album Version (Edited),216293,False,"['Rihanna', 'Chris Brown']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z']",True,10,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:44ArKCCTlxEihtUlTPp2qX,spotify:album:023AUStvFJD8IzQqFeXRjB,0.741,0.6,1,-5.792,0,0.0412,0.0362,0.0,0.0562,0.515,109.233,4
240,Love Without Tragedy / Mother Mary - Album Version (Edited),418880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2e2a5tVFF92L01FDok8vp1,spotify:album:023AUStvFJD8IzQqFeXRjB,0.542,0.66,6,-6.467,0,0.0357,0.0747,0.0,0.184,0.154,127.892,4
241,Get It Over With - Album Version (Edited),211880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,12,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:46hp23LACMY2967iwSsH8R,spotify:album:023AUStvFJD8IzQqFeXRjB,0.303,0.479,1,-6.75,1,0.0338,0.74,0.0,0.103,0.244,76.668,4
242,No Love Allowed - Album Version (Edited),249133,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,13,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:4hGPhXcQc3RbF2CQ8ByEoY,spotify:album:023AUStvFJD8IzQqFeXRjB,0.571,0.481,10,-9.097,0,0.0937,0.389,6.02e-05,0.097,0.682,90.997,4
243,Lost In Paradise - Album Version (Edited),215760,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,14,1,Unapologetic (Standard Version [Edited]),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:4eLxLRC4UPIKLjqrtRUQ91,spotify:album:023AUStvFJD8IzQqFeXRjB,0.478,0.787,11,-3.698,1,0.0458,0.0669,0.0,0.168,0.296,75.954,4
244,Phresh Out The Runway - Album Version (Edited),222413,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,1,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:5cyClKxFb4JkV3auF1KXuC,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.689,0.868,9,-5.875,0,0.0815,0.000195,0.0,0.294,0.96,154.123,4
245,Diamonds,225146,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,2,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:1z9kQ14XBSN0r2v6fx4IdG,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,4
246,Numb - Album Version (Edited),205066,False,"['Rihanna', 'Eminem']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR']",True,3,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:10SoEvWvAQ9pFj8oIglm9x,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.717,0.697,8,-5.771,0,0.137,0.014,0.00125,0.131,0.379,129.042,4
247,Pour It Up - Album Version (Edited),161200,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,4,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:1UyaDGT3DyL8Jfk5rYF8mj,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.002,4
248,Loveeeeeee Song - Album Version (Edited),256320,False,"['Rihanna', 'Future']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1RyvyyTE3xzB2ZywiAwp0i']",True,5,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:5OiR5z4F0mbL9sM1F2Y5CE,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.703,0.651,7,-6.405,0,0.0327,0.537,0.0,0.0955,0.498,119.976,4
249,Jump - Album Version (Edited),264453,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:46xuQN0TG3SUft3YQNLjGD,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.656,0.824,0,-6.169,1,0.229,0.221,0.00757,0.171,0.423,81.071,4
250,Right Now - Album Version (Edited),181626,False,"['Rihanna', 'David Guetta']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai']",True,7,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:5ddyv4YSisOEdncyHXXNDs,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.668,0.64,3,-5.208,0,0.0888,0.049,0.0,0.0671,0.259,130.004,4
251,What Now - Album Version (Edited),243093,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2aeKVjuLPaZWOLzFELylB5,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.402,0.696,8,-4.799,0,0.0448,0.0476,0.0,0.628,0.227,180.158,3
252,Stay - Album Version (Edited),240706,False,"['Rihanna', 'Mikky Ekko']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:1buzCmyYZE4kcdLRudsb8V']",True,9,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:789CxjEOtO76BVD1A9yJQH,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,4
253,Nobody's Business - Album Version (Edited),216293,False,"['Rihanna', 'Chris Brown']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z']",True,10,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2zxXxiD0ZQJoBK6F5igwN0,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.741,0.6,1,-5.792,0,0.0412,0.0362,0.0,0.0562,0.515,109.233,4
254,Love Without Tragedy / Mother Mary - Album Version (Edited),418880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,11,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:0us10L6gwsv9k6y1uuaeXl,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.542,0.66,6,-6.467,0,0.0357,0.0747,0.0,0.184,0.154,127.892,4
255,Get It Over With - Album Version (Edited),211880,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,12,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:2U7aH6NvhyP7CmOdO3bk45,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.303,0.479,1,-6.75,1,0.0338,0.74,0.0,0.103,0.244,76.668,4
256,No Love Allowed - Album Version (Edited),249133,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,13,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:52OIwoPU0L6NKzRNRFwX0l,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.571,0.481,10,-9.097,0,0.0937,0.389,6.02e-05,0.097,0.682,90.997,4
257,Lost In Paradise - Album Version (Edited),215760,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,14,1,Unapologetic (Edited Version),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",14,spotify:track:4OUWEHP6EroAafAZ2oPNHi,spotify:album:0T23GvNaBUGtMKxZko8LQG,0.478,0.787,11,-3.698,1,0.0458,0.0669,0.0,0.168,0.296,75.954,4
258,You Da One,200013,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,1,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:3Yt9lRtS5V4nbJnwcgFgvC,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,4
259,Where Have You Been,242680,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,2,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:3tyPOhuVnt5zd5kGfxbCyL,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,4
260,We Found Love,215226,False,"['Rihanna', 'Calvin Harris']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:7CajNmpbOovFoOoasH2HaY']",True,3,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:0U10zFw4GlBacOy9VDGfGL,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,4
261,Talk That Talk,209600,True,"['Rihanna', 'JAY-Z']","['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H', 'spotify:artist:3nFkdlSjzX9mRTtwJOzDYB']",True,4,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:57mKcbEq7nMqtJ4gqJvWcp,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.694,0.671,2,-4.088,1,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,4
262,Cockiness (Love It),178026,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,5,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:3jYW03V9XeM2w7LJ0EXQDC,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.673,0.773,8,-7.099,1,0.0576,0.00118,0.000569,0.148,0.265,124.999,4
263,Birthday Cake,78200,True,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,6,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:4EfN6bixdOOgoLYR5C4cWo,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.702,0.826,3,-6.498,1,0.0529,0.32,0.000227,0.355,0.329,80.014,4
264,We All Want Love,237013,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,7,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:3gMC76iTaypaOnuIZZvoiR,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.53,0.575,0,-6.71,1,0.0317,0.00244,0.000572,0.277,0.308,147.961,4
265,Drunk On Love,212186,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,8,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:5A0Swrynpx7ALauNv08nBe,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.655,0.873,8,-3.609,0,0.0579,0.0748,0.000454,0.401,0.153,100.391,4
266,Roc Me Out,209266,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,9,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:5CegsKtrwkX9HKb2YU5FOm,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.565,0.826,3,-4.808,0,0.0773,0.00503,0.00011,0.0757,0.377,174.058,4
267,Watch n' Learn,211000,False,['Rihanna'],['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],False,10,1,Talk That Talk,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H'}, 'href': 'https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H', 'id': '5pKCCKE2ajJHZ9KAiaK11H', 'name': 'Rihanna', 'type': 'artist', 'uri': 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'}]",11,spotify:track:1ROCX1nquOZ5i05YfGysu0,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,0.741,0.798,4,-5.431,1,0.122,0.00304,0.000134,0.282,0.823,168.01,4
