,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
151,"Lower 5E - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",23306,False,"['Rodney Burke', 'Paul McCartney', 'George Harrison']","['spotify:artist:1jAAEl8HV0SYP8GT5Z22MR', 'spotify:artist:4STHEaNw4mPZ2tzheohgXB', 'spotify:artist:7FIoB5PHdrMZVC3q2HE5MS']",True,19,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:7rJyaMfst2659UXAZCGP9E,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.701,0.149,10,-15.714,0,0.942,0.962,0.0,0.151,0.96,85.787,4
152,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",106133,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,20,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:4nS1ASybRmUQ5RheSTyD9i,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.505,0.763,11,-8.714,0,0.0763,0.691,0.00766,0.173,0.928,140.272,4
153,"Roll Over Beethoven - Live At The BBC For ""Pop Go The Beatles"" / 3rd September, 1963",141853,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,21,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:70xrIwoEZFPl0z05jch6Vt,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.387,0.885,2,-8.674,1,0.0655,0.961,7.62e-05,0.344,0.892,166.245,4
154,"There's A Place - Live At The BBC For ""Pop Go The Beatles"" / 3rd September, 1963",108960,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,22,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:4X5ea2X6j3mC6Op2O89Pzh,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.514,0.669,4,-8.532,1,0.0302,0.633,0.0,0.623,0.863,71.852,4
155,"Bumper Bundle - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",49320,False,"['The Beatles', 'Lee Peters']","['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2', 'spotify:artist:04c0IQ11Hjdc0LvGGNGqkf']",True,23,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:2irmkgFSP2s8DKzN33RDgO,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.715,0.196,1,-19.778,0,0.943,0.854,0.0,0.109,0.906,115.74,5
156,"P.S. I Love You - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",119333,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,24,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:3kHZUMP24ImkH9PHgjljKB,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.551,0.295,2,-12.462,1,0.0313,0.451,7.83e-06,0.231,0.736,138.653,4
157,"Please Mister Postman - Live At The BBC For ""Pop Go The Beatles"" / 30th July 1963",136493,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,25,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:6VZF1Cn2M2FqlxPoo84afo,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.704,0.549,6,-9.867,0,0.0346,0.823,0.0,0.123,0.922,125.86,4
158,"Beautiful Dreamer - Live At The BBC For ""Saturday Club"" / 26th January, 1963",106106,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,26,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:6N6He3Wk0q2O0f2LRLrbil,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.437,0.765,2,-8.699,1,0.0856,0.84,0.166,0.2,0.809,169.334,4
159,"Devil In Her Heart - Live At The BBC For ""Pop Go The Beatles"" / 25th September, 1963",141666,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,27,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:2DEBleXFxSOYbb1VyTy8du,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.713,0.533,7,-10.296,1,0.0317,0.788,0.000262,0.344,0.901,122.333,4
160,"The 49 Weeks - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",16626,False,['Paul McCartney'],['spotify:artist:4STHEaNw4mPZ2tzheohgXB'],False,28,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:0dTcNeWaYDZIvJxD2QrH4H,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.861,0.2,3,-19.124,0,0.92,0.977,0.0,0.221,0.98,112.889,4
161,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",140653,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,29,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:1HfRcPdQoV3Qrzvj5sTv44,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.656,0.339,9,-10.682,1,0.03,0.781,0.00116,0.177,0.727,118.875,4
162,"Never Mind, Eh? - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",34280,False,"['The Beatles', 'Rodney Burke']","['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2', 'spotify:artist:1jAAEl8HV0SYP8GT5Z22MR']",True,30,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:46Yu3BKMgVmS6KhvaCWG3q,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.716,0.164,10,-18.487,0,0.935,0.961,0.0,0.356,0.546,91.668,4
163,"Twist And Shout - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",145320,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,31,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:5RByFPf1KIxItpeG3dvtBv,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.649,0.753,2,-9.124,1,0.0359,0.599,0.0,0.0431,0.932,129.654,4
164,"Bye, Bye - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",24066,False,"['The Beatles', 'Rodney Burke']","['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2', 'spotify:artist:1jAAEl8HV0SYP8GT5Z22MR']",True,32,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:4h21X53xAByl6QeXe6Wtjy,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.722,0.201,4,-16.569,1,0.89,0.979,0.0,0.154,0.0,125.619,5
165,"John - Pop Profile - Live At The BBC / 30th November, 1965",501880,False,"['John Lennon', 'Brian Matthew']","['spotify:artist:4x1nvY2FN8jxqAFA0DA02H', 'spotify:artist:3DBoq9j3x1YeKG3seLhlFg']",True,33,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:5u5MSuBTlh364jDMzcyTWN,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.594,0.186,1,-19.332,0,0.873,0.738,0.0,0.109,0.819,57.825,4
166,"George - Pop Profile - Live At The BBC / 30th November, 1965",484660,False,"['George Harrison', 'Brian Matthew']","['spotify:artist:7FIoB5PHdrMZVC3q2HE5MS', 'spotify:artist:3DBoq9j3x1YeKG3seLhlFg']",True,34,1,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:51UslSkGPT7TrXYIsEsWAF,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.665,0.118,6,-22.503,0,0.775,0.786,0.0,0.192,0.596,115.987,3
167,"I Saw Her Standing There - Live At The BBC For ""Saturday Club"" / 5th October, 1963",155733,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,1,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:7tf0cVIeb1wHHch2LadKc2,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.492,0.506,4,-12.635,1,0.0348,0.15,3.51e-06,0.118,0.961,79.472,4
168,"Glad All Over - Live At The BBC For ""Saturday Club"" / 24th August, 1963",112493,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,2,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:2HXgCRmxRuROwntAqJy5Zq,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.638,0.581,9,-12.328,1,0.0429,0.623,0.0,0.53,0.959,96.099,4
169,"Lift Lid Again - Live At The BBC For ""Saturday Club"" / 24th August, 1963",37000,False,"['Paul McCartney', 'Brian Matthew']","['spotify:artist:4STHEaNw4mPZ2tzheohgXB', 'spotify:artist:3DBoq9j3x1YeKG3seLhlFg']",True,3,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:7sYQJ0KuMKC24iPt3MpXAo,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.678,0.16,6,-24.43,1,0.947,0.966,0.0,0.315,0.864,139.686,3
170,"I'll Get You - Live At The BBC For ""Saturday Club"" / 5th October, 1963",122346,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,4,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:3DhjiN6CumibuYkQ4lI5sD,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.753,0.347,4,-14.072,1,0.0485,0.307,4.03e-06,0.146,0.951,124.64,4
171,"She Loves You - Live At The BBC For ""Saturday Club"" / 5th October, 1963",135240,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,5,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:0Xvir6Q79hoZxetCmOuUAT,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.43,0.522,4,-10.254,0,0.0288,0.437,0.0,0.105,0.905,155.146,4
172,"Memphis, Tennessee - Live At The BBC For ""Saturday Club"" / 5th October, 1963",135893,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,6,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:1DkUmd3seTv3HZ3kfNgtxK,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.764,0.303,1,-11.923,0,0.0454,0.228,0.135,0.109,0.705,98.198,4
173,"Happy Birthday Dear Saturday Club - Live At The BBC For ""Saturday Club"" / 5th October, 1963",33853,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,7,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:2UpYmhDZVmzfdsgvLavmfj,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.759,0.486,4,-11.775,1,0.137,0.722,0.0,0.105,0.863,160.833,4
174,"Now Hush, Hush - Live At The BBC For ""Easy Beat"" / 20th October, 1963",24440,False,"['Brian Matthew', 'Paul McCartney', 'John Lennon']","['spotify:artist:3DBoq9j3x1YeKG3seLhlFg', 'spotify:artist:4STHEaNw4mPZ2tzheohgXB', 'spotify:artist:4x1nvY2FN8jxqAFA0DA02H']",True,8,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:0qBskWkYJLLRsfxgAhx1wc,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.469,0.507,3,-12.375,1,0.587,0.93,0.0,0.924,0.432,85.038,4
175,"From Me To You - Live At The BBC For ""Easy Beat"" / 20th October, 1963",110786,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,9,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:2W3J1ngxUu6l0rxM8Ak4qa,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.474,0.785,0,-8.422,1,0.0502,0.438,9.61e-05,0.533,0.792,143.192,4
176,"Money (That's What I Want) - Live At The BBC For ""The Beatles Say From Us To You"" / 26th December, 1963",162813,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,10,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:6PWpB4J9xKnYh71TXojz9N,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.633,0.671,4,-9.888,1,0.0377,0.813,0.00164,0.174,0.961,131.238,4
177,"I Want To Hold Your Hand - Live At The BBC For ""The Beatles Say From Us To You"" / 26th December, 1963",143333,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,11,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:4EYHYNUN84Q90jUvBxerIv,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.588,0.744,7,-10.502,1,0.0356,0.674,5.99e-05,0.336,0.865,132.473,4
178,"Brian Bathtubes - Live At The BBC For ""Saturday Club"" / 21st December, 1963",58520,False,"['John Lennon', 'George Harrison', 'Brian Matthew']","['spotify:artist:4x1nvY2FN8jxqAFA0DA02H', 'spotify:artist:7FIoB5PHdrMZVC3q2HE5MS', 'spotify:artist:3DBoq9j3x1YeKG3seLhlFg']",True,12,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:3xohbni06d89qSDGtITdlo,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.715,0.302,6,-17.059,1,0.942,0.954,0.0,0.226,0.795,127.137,5
179,"This Boy - Live At The BBC For ""Saturday Club"" / 21st December, 1963",136000,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,13,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:5AJaoXVdWEQhvYNsVfFflI,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.633,0.45,2,-10.853,1,0.0322,0.809,8.9e-05,0.0922,0.525,105.697,3
180,"If I Wasn’t In America - Live At The BBC For ""Saturday Club"" / 15th February, 1964",44600,False,"['Brian Matthew', 'Paul McCartney', 'John Lennon', 'Ringo Starr']","['spotify:artist:3DBoq9j3x1YeKG3seLhlFg', 'spotify:artist:4STHEaNw4mPZ2tzheohgXB', 'spotify:artist:4x1nvY2FN8jxqAFA0DA02H', 'spotify:artist:6DbJi8AcN5ANdtvJcwBSw8']",True,14,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:4lMMyBziWO4BySGjoZFvwt,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.674,0.54,5,-14.934,1,0.845,0.915,0.0012,0.648,0.958,76.971,5
181,"I Got A Woman - Live At The BBC For ""Saturday Club"" / 4th April, 1964",155640,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,15,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:2wWRMqKJh0Yg5gnhflDnWD,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.592,0.563,4,-11.998,1,0.0505,0.0257,0.000995,0.0751,0.772,112.34,4
182,"Long Tall Sally - Live At The BBC For ""Top Gear"" / 16th July, 1964",118306,False,['The Beatles'],['spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'],False,16,2,On Air - Live At The BBC (Vol.2),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2'}, 'href': 'https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2', 'id': '3WrFJ7ztbogyGnTHbHJFl2', 'name': 'The Beatles', 'type': 'artist', 'uri': 'spotify:artist:3WrFJ7ztbogyGnTHbHJFl2'}]",63,spotify:track:76EJLnjXsq38img1CneFVq,spotify:album:4On0Hf7VJC1jz5gXY2cU8p,0.407,0.477,7,-11.479,1,0.0411,0.0026,0.00261,0.0411,0.782,173.536,4
